responseTime,Index,mousePositionX,mousePositionY,TrueAnswer,userName,sentenceIndex,Word,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,response,experiment_start_time,experiment_end_time,experiment_duration
6607,"17",377,158,"Da","Cristina","24"," infinitezimal, ",140.83750915527344,339.9125061035156,165.63751029968262,452.93750762939453,"","","",""
6656,"17",397,158,"Da","Cristina","24"," infinitezimal, ",140.83750915527344,339.9125061035156,165.63751029968262,452.93750762939453,"","","",""
6709,"17",404,159,"Da","Cristina","24"," infinitezimal, ",140.83750915527344,339.9125061035156,165.63751029968262,452.93750762939453,"","","",""
6757,"17",404,159,"Da","Cristina","24"," infinitezimal, ",140.83750915527344,339.9125061035156,165.63751029968262,452.93750762939453,"","","",""
6803,"17",410,159,"Da","Cristina","24"," infinitezimal, ",140.83750915527344,339.9125061035156,165.63751029968262,452.93750762939453,"","","",""
6853,"17",422,160,"Da","Cristina","24"," infinitezimal, ",140.83750915527344,339.9125061035156,165.63751029968262,452.93750762939453,"","","",""
6903,"17",422,160,"Da","Cristina","24"," infinitezimal, ",140.83750915527344,339.9125061035156,165.63751029968262,452.93750762939453,"","","",""
6954,"17",424,160,"Da","Cristina","24"," infinitezimal, ",140.83750915527344,339.9125061035156,165.63751029968262,452.93750762939453,"","","",""
7005,"17",424,160,"Da","Cristina","24"," infinitezimal, ",140.83750915527344,339.9125061035156,165.63751029968262,452.93750762939453,"","","",""
7053,"17",424,160,"Da","Cristina","24"," infinitezimal, ",140.83750915527344,339.9125061035156,165.63751029968262,452.93750762939453,"","","",""
7117,"17",424,160,"Da","Cristina","24"," infinitezimal, ",140.83750915527344,339.9125061035156,165.63751029968262,452.93750762939453,"","","",""
7165,"17",424,160,"Da","Cristina","24"," infinitezimal, ",140.83750915527344,339.9125061035156,165.63751029968262,452.93750762939453,"","","",""
7210,"17",424,160,"Da","Cristina","24"," infinitezimal, ",140.83750915527344,339.9125061035156,165.63751029968262,452.93750762939453,"","","",""
7253,"17",434,160,"Da","Cristina","24"," infinitezimal, ",140.83750915527344,339.9125061035156,165.63751029968262,452.93750762939453,"","","",""
7306,"17",438,160,"Da","Cristina","24"," infinitezimal, ",140.83750915527344,339.9125061035156,165.63751029968262,452.93750762939453,"","","",""
7353,"17",441,160,"Da","Cristina","24"," infinitezimal, ",140.83750915527344,339.9125061035156,165.63751029968262,452.93750762939453,"","","",""
7407,"18",464,164,"Da","Cristina","24"," apoi ",140.83750915527344,452.9375,165.63751029968262,494.32500076293945,"","","",""
7456,"18",480,164,"Da","Cristina","24"," apoi ",140.83750915527344,452.9375,165.63751029968262,494.32500076293945,"","","",""
7504,"18",493,164,"Da","Cristina","24"," apoi ",140.83750915527344,452.9375,165.63751029968262,494.32500076293945,"","","",""
7552,"19",512,167,"Da","Cristina","24"," să ",140.83750915527344,494.32501220703125,165.63751029968262,517.7250118255615,"","","",""
7606,"20",526,168,"Da","Cristina","24"," se ",140.83750915527344,517.7250366210938,165.63751029968262,541.187536239624,"","","",""
7655,"20",534,168,"Da","Cristina","24"," se ",140.83750915527344,517.7250366210938,165.63751029968262,541.187536239624,"","","",""
7703,"21",544,170,"Da","Cristina","24"," utilizeze ",140.83750915527344,541.1875,165.63751029968262,614.4749984741211,"","","",""
7755,"21",556,170,"Da","Cristina","24"," utilizeze ",140.83750915527344,541.1875,165.63751029968262,614.4749984741211,"","","",""
7807,"21",567,170,"Da","Cristina","24"," utilizeze ",140.83750915527344,541.1875,165.63751029968262,614.4749984741211,"","","",""
7856,"21",580,170,"Da","Cristina","24"," utilizeze ",140.83750915527344,541.1875,165.63751029968262,614.4749984741211,"","","",""
7903,"21",595,168,"Da","Cristina","24"," utilizeze ",140.83750915527344,541.1875,165.63751029968262,614.4749984741211,"","","",""
7960,"21",608,165,"Da","Cristina","24"," utilizeze ",140.83750915527344,541.1875,165.63751029968262,614.4749984741211,"","","",""
8008,"22",620,163,"Da","Cristina","24"," ecuațiile ",140.83750915527344,614.4750366210938,165.63751029968262,689.7625350952148,"","","",""
8056,"22",636,159,"Da","Cristina","24"," ecuațiile ",140.83750915527344,614.4750366210938,165.63751029968262,689.7625350952148,"","","",""
8103,"22",644,157,"Da","Cristina","24"," ecuațiile ",140.83750915527344,614.4750366210938,165.63751029968262,689.7625350952148,"","","",""
8156,"22",650,156,"Da","Cristina","24"," ecuațiile ",140.83750915527344,614.4750366210938,165.63751029968262,689.7625350952148,"","","",""
8207,"22",661,156,"Da","Cristina","24"," ecuațiile ",140.83750915527344,614.4750366210938,165.63751029968262,689.7625350952148,"","","",""
8255,"22",670,156,"Da","Cristina","24"," ecuațiile ",140.83750915527344,614.4750366210938,165.63751029968262,689.7625350952148,"","","",""
8303,"22",684,157,"Da","Cristina","24"," ecuațiile ",140.83750915527344,614.4750366210938,165.63751029968262,689.7625350952148,"","","",""
8352,"23",707,163,"Da","Cristina","24"," diferențiale ",140.83750915527344,689.7625122070312,165.63751029968262,790.8875122070312,"","","",""
8407,"23",726,165,"Da","Cristina","24"," diferențiale ",140.83750915527344,689.7625122070312,165.63751029968262,790.8875122070312,"","","",""
8453,"23",732,165,"Da","Cristina","24"," diferențiale ",140.83750915527344,689.7625122070312,165.63751029968262,790.8875122070312,"","","",""
8504,"23",743,165,"Da","Cristina","24"," diferențiale ",140.83750915527344,689.7625122070312,165.63751029968262,790.8875122070312,"","","",""
8560,"23",759,165,"Da","Cristina","24"," diferențiale ",140.83750915527344,689.7625122070312,165.63751029968262,790.8875122070312,"","","",""
8603,"23",768,165,"Da","Cristina","24"," diferențiale ",140.83750915527344,689.7625122070312,165.63751029968262,790.8875122070312,"","","",""
8652,"23",774,164,"Da","Cristina","24"," diferențiale ",140.83750915527344,689.7625122070312,165.63751029968262,790.8875122070312,"","","",""
8703,"23",784,164,"Da","Cristina","24"," diferențiale ",140.83750915527344,689.7625122070312,165.63751029968262,790.8875122070312,"","","",""
8753,"24",796,164,"Da","Cristina","24"," rezultate. ",140.83750915527344,790.8875122070312,165.63751029968262,870.2375106811523,"","","",""
8816,"24",800,164,"Da","Cristina","24"," rezultate. ",140.83750915527344,790.8875122070312,165.63751029968262,870.2375106811523,"","","",""
8856,"24",803,164,"Da","Cristina","24"," rezultate. ",140.83750915527344,790.8875122070312,165.63751029968262,870.2375106811523,"","","",""
8903,"24",820,164,"Da","Cristina","24"," rezultate. ",140.83750915527344,790.8875122070312,165.63751029968262,870.2375106811523,"","","",""
8956,"24",830,164,"Da","Cristina","24"," rezultate. ",140.83750915527344,790.8875122070312,165.63751029968262,870.2375106811523,"","","",""
9008,"24",835,165,"Da","Cristina","24"," rezultate. ",140.83750915527344,790.8875122070312,165.63751029968262,870.2375106811523,"","","",""
9054,"24",835,165,"Da","Cristina","24"," rezultate. ",140.83750915527344,790.8875122070312,165.63751029968262,870.2375106811523,"","","",""
9114,"24",835,165,"Da","Cristina","24"," rezultate. ",140.83750915527344,790.8875122070312,165.63751029968262,870.2375106811523,"","","",""
9160,"24",835,167,"Da","Cristina","24"," rezultate. ",140.83750915527344,790.8875122070312,165.63751029968262,870.2375106811523,"","","",""
9207,"24",831,170,"Da","Cristina","24"," rezultate. ",140.83750915527344,790.8875122070312,165.63751029968262,870.2375106811523,"","","",""
9253,-1,809,181,"No answer found","Cristina","","","","","","","","","",""
12208,"","","","","","","","","","","","Nu","","",""
648,-1,225,188,"No answer found","Cristina","","","","","","","","","",""
695,-1,233,172,"No answer found","Cristina","","","","","","","","","",""
752,-1,241,155,"No answer found","Cristina","","","","","","","","","",""
794,-1,246,148,"No answer found","Cristina","","","","","","","","","",""
847,-1,251,142,"No answer found","Cristina","","","","","","","","","",""
894,-1,254,137,"No answer found","Cristina","","","","","","","","","",""
952,-1,263,128,"No answer found","Cristina","","","","","","","","","",""
1000,-1,274,122,"No answer found","Cristina","","","","","","","","","",""
1048,"0",284,116,"Da","Cristina","131"," Pentru ",100.8375015258789,275.4624938964844,125.63750267028809,337.37499618530273,"","","",""
1096,"0",286,116,"Da","Cristina","131"," Pentru ",100.8375015258789,275.4624938964844,125.63750267028809,337.37499618530273,"","","",""
1147,"0",295,115,"Da","Cristina","131"," Pentru ",100.8375015258789,275.4624938964844,125.63750267028809,337.37499618530273,"","","",""
1197,"0",301,115,"Da","Cristina","131"," Pentru ",100.8375015258789,275.4624938964844,125.63750267028809,337.37499618530273,"","","",""
1248,"0",316,117,"Da","Cristina","131"," Pentru ",100.8375015258789,275.4624938964844,125.63750267028809,337.37499618530273,"","","",""
1296,"0",330,118,"Da","Cristina","131"," Pentru ",100.8375015258789,275.4624938964844,125.63750267028809,337.37499618530273,"","","",""
1344,"0",334,118,"Da","Cristina","131"," Pentru ",100.8375015258789,275.4624938964844,125.63750267028809,337.37499618530273,"","","",""
1396,"0",334,118,"Da","Cristina","131"," Pentru ",100.8375015258789,275.4624938964844,125.63750267028809,337.37499618530273,"","","",""
1448,"1",342,118,"Da","Cristina","131"," a ",100.8375015258789,337.375,125.63750267028809,352.1625003814697,"","","",""
1496,"2",353,121,"Da","Cristina","131"," se ",100.8375015258789,352.1625061035156,125.63750267028809,375.6250057220459,"","","",""
1552,"2",360,122,"Da","Cristina","131"," se ",100.8375015258789,352.1625061035156,125.63750267028809,375.6250057220459,"","","",""
1598,"2",367,122,"Da","Cristina","131"," se ",100.8375015258789,352.1625061035156,125.63750267028809,375.6250057220459,"","","",""
1646,"2",374,122,"Da","Cristina","131"," se ",100.8375015258789,352.1625061035156,125.63750267028809,375.6250057220459,"","","",""
1696,"3",388,122,"Da","Cristina","131"," familiariza ",100.8375015258789,375.625,125.63750267028809,468.0999984741211,"","","",""
1744,"3",396,122,"Da","Cristina","131"," familiariza ",100.8375015258789,375.625,125.63750267028809,468.0999984741211,"","","",""
1795,"3",407,122,"Da","Cristina","131"," familiariza ",100.8375015258789,375.625,125.63750267028809,468.0999984741211,"","","",""
1848,"3",419,122,"Da","Cristina","131"," familiariza ",100.8375015258789,375.625,125.63750267028809,468.0999984741211,"","","",""
1896,"3",426,122,"Da","Cristina","131"," familiariza ",100.8375015258789,375.625,125.63750267028809,468.0999984741211,"","","",""
1947,"3",436,122,"Da","Cristina","131"," familiariza ",100.8375015258789,375.625,125.63750267028809,468.0999984741211,"","","",""
2000,"3",450,122,"Da","Cristina","131"," familiariza ",100.8375015258789,375.625,125.63750267028809,468.0999984741211,"","","",""
2048,"3",460,122,"Da","Cristina","131"," familiariza ",100.8375015258789,375.625,125.63750267028809,468.0999984741211,"","","",""
2096,"4",474,121,"Da","Cristina","131"," cu ",100.8375015258789,468.1000061035156,125.63750267028809,492.5500068664551,"","","",""
2150,"4",488,121,"Da","Cristina","131"," cu ",100.8375015258789,468.1000061035156,125.63750267028809,492.5500068664551,"","","",""
2195,"5",497,121,"Da","Cristina","131"," demonstrația ",100.8375015258789,492.5500183105469,125.63750267028809,610.837516784668,"","","",""
2248,"5",507,121,"Da","Cristina","131"," demonstrația ",100.8375015258789,492.5500183105469,125.63750267028809,610.837516784668,"","","",""
2296,"5",519,121,"Da","Cristina","131"," demonstrația ",100.8375015258789,492.5500183105469,125.63750267028809,610.837516784668,"","","",""
2352,"5",528,121,"Da","Cristina","131"," demonstrația ",100.8375015258789,492.5500183105469,125.63750267028809,610.837516784668,"","","",""
2400,"5",535,121,"Da","Cristina","131"," demonstrația ",100.8375015258789,492.5500183105469,125.63750267028809,610.837516784668,"","","",""
2448,"5",546,120,"Da","Cristina","131"," demonstrația ",100.8375015258789,492.5500183105469,125.63750267028809,610.837516784668,"","","",""
2495,"5",558,120,"Da","Cristina","131"," demonstrația ",100.8375015258789,492.5500183105469,125.63750267028809,610.837516784668,"","","",""
2552,"5",579,119,"Da","Cristina","131"," demonstrația ",100.8375015258789,492.5500183105469,125.63750267028809,610.837516784668,"","","",""
2600,"5",594,119,"Da","Cristina","131"," demonstrația ",100.8375015258789,492.5500183105469,125.63750267028809,610.837516784668,"","","",""
2648,"5",603,119,"Da","Cristina","131"," demonstrația ",100.8375015258789,492.5500183105469,125.63750267028809,610.837516784668,"","","",""
2696,"6",614,119,"Da","Cristina","131"," matematică ",100.8375015258789,610.8375244140625,125.63750267028809,715.9125289916992,"","","",""
2750,"6",624,119,"Da","Cristina","131"," matematică ",100.8375015258789,610.8375244140625,125.63750267028809,715.9125289916992,"","","",""
2798,"6",636,119,"Da","Cristina","131"," matematică ",100.8375015258789,610.8375244140625,125.63750267028809,715.9125289916992,"","","",""
2845,"6",640,119,"Da","Cristina","131"," matematică ",100.8375015258789,610.8375244140625,125.63750267028809,715.9125289916992,"","","",""
2896,"6",644,119,"Da","Cristina","131"," matematică ",100.8375015258789,610.8375244140625,125.63750267028809,715.9125289916992,"","","",""
2945,"6",652,120,"Da","Cristina","131"," matematică ",100.8375015258789,610.8375244140625,125.63750267028809,715.9125289916992,"","","",""
3000,"6",657,121,"Da","Cristina","131"," matematică ",100.8375015258789,610.8375244140625,125.63750267028809,715.9125289916992,"","","",""
3048,"6",657,119,"Da","Cristina","131"," matematică ",100.8375015258789,610.8375244140625,125.63750267028809,715.9125289916992,"","","",""
3109,"6",657,119,"Da","Cristina","131"," matematică ",100.8375015258789,610.8375244140625,125.63750267028809,715.9125289916992,"","","",""
3157,"6",657,119,"Da","Cristina","131"," matematică ",100.8375015258789,610.8375244140625,125.63750267028809,715.9125289916992,"","","",""
3205,"6",657,119,"Da","Cristina","131"," matematică ",100.8375015258789,610.8375244140625,125.63750267028809,715.9125289916992,"","","",""
3253,"6",657,119,"Da","Cristina","131"," matematică ",100.8375015258789,610.8375244140625,125.63750267028809,715.9125289916992,"","","",""
3295,"6",657,119,"Da","Cristina","131"," matematică ",100.8375015258789,610.8375244140625,125.63750267028809,715.9125289916992,"","","",""
3348,"6",657,119,"Da","Cristina","131"," matematică ",100.8375015258789,610.8375244140625,125.63750267028809,715.9125289916992,"","","",""
3396,"6",657,118,"Da","Cristina","131"," matematică ",100.8375015258789,610.8375244140625,125.63750267028809,715.9125289916992,"","","",""
3448,"6",665,119,"Da","Cristina","131"," matematică ",100.8375015258789,610.8375244140625,125.63750267028809,715.9125289916992,"","","",""
3496,"6",673,119,"Da","Cristina","131"," matematică ",100.8375015258789,610.8375244140625,125.63750267028809,715.9125289916992,"","","",""
3552,"6",687,119,"Da","Cristina","131"," matematică ",100.8375015258789,610.8375244140625,125.63750267028809,715.9125289916992,"","","",""
3594,"6",704,119,"Da","Cristina","131"," matematică ",100.8375015258789,610.8375244140625,125.63750267028809,715.9125289916992,"","","",""
3648,"7",716,119,"Da","Cristina","131"," și, ",100.8375015258789,715.9125366210938,125.63750267028809,738.687536239624,"","","",""
3696,"7",733,118,"Da","Cristina","131"," și, ",100.8375015258789,715.9125366210938,125.63750267028809,738.687536239624,"","","",""
3745,"8",750,118,"Da","Cristina","131"," de ",100.8375015258789,738.6875,125.63750267028809,764.6000003814697,"","","",""
3806,"8",760,116,"Da","Cristina","131"," de ",100.8375015258789,738.6875,125.63750267028809,764.6000003814697,"","","",""
3848,"9",766,116,"Da","Cristina","131"," asemenea, ",100.8375015258789,764.6000366210938,125.63750267028809,861.3375396728516,"","","",""
3896,"9",781,116,"Da","Cristina","131"," asemenea, ",100.8375015258789,764.6000366210938,125.63750267028809,861.3375396728516,"","","",""
