sentenceIndex,totalReadingTime,Index,Word
124.0,0,23.0, încercarea 
124.0,0,23.0, încercarea 
124.0,0,23.0, încercarea 
124.0,0,23.0, încercarea 
124.0,0,23.0, încercarea 
124.0,0,23.0, încercarea 
124.0,0,23.0, încercarea 
124.0,0,23.0, încercarea 
124.0,0,23.0, încercarea 
124.0,0,23.0, încercarea 
124.0,0,23.0, încercarea 
124.0,0,23.0, încercarea 
124.0,657,23.0, încercarea 
124.0,0,24.0, de 
124.0,0,24.0, de 
124.0,0,24.0, de 
124.0,200,24.0, de 
124.0,0,25.0, a 
124.0,0,25.0, a 
124.0,141,25.0, a 
124.0,0,26.0, forța 
124.0,0,26.0, forța 
124.0,0,26.0, forța 
124.0,0,26.0, forța 
124.0,0,26.0, forța 
124.0,0,26.0, forța 
124.0,359,26.0, forța 
124.0,0,27.0, creierul 
124.0,0,27.0, creierul 
124.0,0,27.0, creierul 
124.0,0,27.0, creierul 
124.0,0,27.0, creierul 
124.0,0,27.0, creierul 
124.0,0,27.0, creierul 
124.0,0,27.0, creierul 
124.0,0,27.0, creierul 
124.0,0,27.0, creierul 
124.0,0,27.0, creierul 
124.0,0,27.0, creierul 
124.0,0,27.0, creierul 
124.0,0,27.0, creierul 
124.0,0,27.0, creierul 
124.0,0,27.0, creierul 
124.0,0,27.0, creierul 
124.0,0,27.0, creierul 
124.0,0,27.0, creierul 
124.0,996,27.0, creierul 
124.0,0,28.0, să 
124.0,0,28.0, să 
124.0,0,28.0, să 
124.0,0,28.0, să 
124.0,0,28.0, să 
124.0,0,28.0, să 
124.0,0,28.0, să 
124.0,0,28.0, să 
124.0,0,28.0, să 
124.0,0,28.0, să 
124.0,0,28.0, să 
124.0,0,28.0, să 
124.0,0,28.0, să 
124.0,0,28.0, să 
124.0,1047,28.0, să 
124.0,0,29.0, găsească 
124.0,0,29.0, găsească 
124.0,0,29.0, găsească 
124.0,0,29.0, găsească 
124.0,0,29.0, găsească 
124.0,0,29.0, găsească 
124.0,0,29.0, găsească 
124.0,0,29.0, găsească 
124.0,0,29.0, găsească 
124.0,0,29.0, găsească 
124.0,0,29.0, găsească 
124.0,0,29.0, găsească 
124.0,0,29.0, găsească 
124.0,0,29.0, găsească 
124.0,0,29.0, găsească 
124.0,0,29.0, găsească 
124.0,0,29.0, găsească 
124.0,0,29.0, găsească 
124.0,0,29.0, găsească 
124.0,0,29.0, găsească 
124.0,0,29.0, găsească 
124.0,0,29.0, găsească 
124.0,0,29.0, găsească 
124.0,0,29.0, găsească 
124.0,0,29.0, găsească 
124.0,1299,29.0, găsească 
124.0,0,30.0, un 
124.0,0,30.0, un 
124.0,0,30.0, un 
124.0,0,30.0, un 
124.0,0,30.0, un 
124.0,0,30.0, un 
124.0,349,30.0, un 
124.0,0,31.0, sens 
124.0,0,31.0, sens 
124.0,0,31.0, sens 
124.0,0,31.0, sens 
124.0,0,31.0, sens 
124.0,0,31.0, sens 
124.0,0,31.0, sens 
124.0,0,31.0, sens 
124.0,0,31.0, sens 
124.0,509,31.0, sens 
124.0,51,32.0, la 
124.0,0,33.0, o 
124.0,95,33.0, o 
124.0,0,34.0, mie 
124.0,0,34.0, mie 
124.0,0,34.0, mie 
124.0,196,34.0, mie 
124.0,0,35.0, de 
124.0,0,35.0, de 
124.0,158,35.0, de 
124.0,0,36.0, gloanțe 
124.0,0,36.0, gloanțe 
124.0,0,36.0, gloanțe 
124.0,0,36.0, gloanțe 
124.0,0,36.0, gloanțe 
124.0,0,36.0, gloanțe 
124.0,343,36.0, gloanțe 
124.0,0,37.0, care 
124.0,0,37.0, care 
124.0,0,37.0, care 
124.0,203,37.0, care 
124.0,0,38.0, trec 
124.0,0,38.0, trec 
124.0,0,38.0, trec 
124.0,203,38.0, trec 
124.0,0,39.0, cu 
124.0,0,39.0, cu 
124.0,149,39.0, cu 
124.0,0,40.0, viteză. 
124.0,0,40.0, viteză. 
124.0,0,40.0, viteză. 
124.0,0,40.0, viteză. 
124.0,0,40.0, viteză. 
124.0,0,40.0, viteză. 
124.0,0,40.0, viteză. 
124.0,0,40.0, viteză. 
124.0,0,40.0, viteză. 
124.0,0,40.0, viteză. 
124.0,443,40.0, viteză. 
,0,,
,0,,
,0,,
,0,,
,0,,
,-21277,,
110.0,0,0.0, Este 
110.0,0,0.0, Este 
110.0,0,0.0, Este 
110.0,0,0.0, Este 
110.0,0,0.0, Este 
110.0,0,0.0, Este 
110.0,0,0.0, Este 
110.0,0,0.0, Este 
110.0,0,0.0, Este 
110.0,0,0.0, Este 
110.0,544,0.0, Este 
110.0,0,1.0, clar 
110.0,106,1.0, clar 
110.0,0,2.0, că 
110.0,102,2.0, că 
110.0,0,3.0, este 
110.0,0,3.0, este 
110.0,0,3.0, este 
110.0,0,3.0, este 
110.0,0,3.0, este 
110.0,302,3.0, este 
110.0,0,4.0, nevoie 
110.0,0,4.0, nevoie 
110.0,0,4.0, nevoie 
110.0,0,4.0, nevoie 
110.0,0,4.0, nevoie 
110.0,290,4.0, nevoie 
110.0,0,5.0, de 
110.0,107,5.0, de 
110.0,0,6.0, o 
110.0,93,6.0, o 
110.0,0,7.0, structură 
110.0,0,7.0, structură 
110.0,0,7.0, structură 
110.0,0,7.0, structură 
110.0,0,7.0, structură 
110.0,0,7.0, structură 
110.0,0,7.0, structură 
110.0,0,7.0, structură 
110.0,0,7.0, structură 
110.0,503,7.0, structură 
110.0,0,8.0, diferită 
110.0,0,8.0, diferită 
110.0,0,8.0, diferită 
110.0,0,8.0, diferită 
110.0,0,8.0, diferită 
110.0,297,8.0, diferită 
110.0,0,9.0, a 
110.0,107,9.0, a 
110.0,0,10.0," cărților, "
110.0,0,10.0," cărților, "
110.0,0,10.0," cărților, "
110.0,0,10.0," cărților, "
110.0,0,10.0," cărților, "
110.0,0,10.0," cărților, "
110.0,0,10.0," cărților, "
110.0,400,10.0," cărților, "
110.0,0,11.0, deoarece 
110.0,0,11.0, deoarece 
110.0,0,11.0, deoarece 
110.0,0,11.0, deoarece 
110.0,0,11.0, deoarece 
110.0,0,11.0, deoarece 
110.0,0,11.0, deoarece 
110.0,0,11.0, deoarece 
110.0,0,11.0, deoarece 
110.0,0,11.0, deoarece 
110.0,0,11.0, deoarece 
110.0,0,11.0, deoarece 
110.0,648,11.0, deoarece 
110.0,0,12.0, acestea 
110.0,0,12.0, acestea 
110.0,0,12.0, acestea 
110.0,0,12.0, acestea 
110.0,0,12.0, acestea 
110.0,0,12.0, acestea 
110.0,0,12.0, acestea 
110.0,0,12.0, acestea 
110.0,0,12.0, acestea 
110.0,0,12.0, acestea 
110.0,0,12.0, acestea 
110.0,0,12.0, acestea 
110.0,0,12.0, acestea 
110.0,701,12.0, acestea 
110.0,0,13.0, sunt 
110.0,0,13.0, sunt 
110.0,0,13.0, sunt 
110.0,0,13.0, sunt 
110.0,0,13.0, sunt 
110.0,294,13.0, sunt 
110.0,0,12.0, acestea 
110.0,109,12.0, acestea 
110.0,47,22.0, urmă) 
110.0,47,20.0, cele 
110.0,0,17.0, (cel 
110.0,107,17.0, (cel 
110.0,47,16.0, fie 
110.0,0,14.0, destinate 
110.0,0,14.0, destinate 
110.0,0,14.0, destinate 
110.0,0,14.0, destinate 
110.0,0,14.0, destinate 
110.0,0,14.0, destinate 
110.0,0,14.0, destinate 
110.0,0,14.0, destinate 
110.0,0,14.0, destinate 
110.0,0,14.0, destinate 
110.0,0,14.0, destinate 
110.0,0,14.0, destinate 
110.0,0,14.0, destinate 
110.0,0,14.0, destinate 
110.0,0,14.0, destinate 
110.0,0,14.0, destinate 
110.0,0,14.0, destinate 
110.0,0,14.0, destinate 
110.0,946,14.0, destinate 
110.0,0,15.0, să 
110.0,0,15.0, să 
110.0,0,15.0, să 
110.0,202,15.0, să 
110.0,0,16.0, fie 
110.0,98,16.0, fie 
110.0,0,17.0, (cel 
110.0,0,17.0, (cel 
110.0,156,17.0, (cel 
110.0,0,18.0, puțin 
110.0,0,18.0, puțin 
110.0,0,18.0, puțin 
110.0,0,18.0, puțin 
110.0,0,18.0, puțin 
110.0,0,18.0, puțin 
110.0,0,18.0, puțin 
110.0,0,18.0, puțin 
110.0,0,18.0, puțin 
110.0,0,18.0, puțin 
110.0,0,18.0, puțin 
110.0,0,18.0, puțin 
110.0,0,18.0, puțin 
110.0,0,18.0, puțin 
110.0,0,18.0, puțin 
110.0,0,18.0, puțin 
110.0,845,18.0, puțin 
110.0,0,19.0, în 
110.0,0,19.0, în 
110.0,156,19.0, în 
110.0,0,20.0, cele 
110.0,0,20.0, cele 
110.0,0,20.0, cele 
110.0,0,20.0, cele 
110.0,0,20.0, cele 
110.0,0,20.0, cele 
110.0,0,20.0, cele 
110.0,401,20.0, cele 
110.0,0,21.0, din 
110.0,0,21.0, din 
110.0,0,21.0, din 
110.0,0,21.0, din 
110.0,0,21.0, din 
110.0,0,21.0, din 
110.0,0,21.0, din 
110.0,0,21.0, din 
110.0,0,21.0, din 
110.0,0,21.0, din 
110.0,0,21.0, din 
110.0,0,21.0, din 
110.0,0,21.0, din 
110.0,0,21.0, din 
110.0,0,21.0, din 
110.0,793,21.0, din 
110.0,0,22.0, urmă) 
110.0,0,22.0, urmă) 
110.0,0,22.0, urmă) 
110.0,0,22.0, urmă) 
110.0,0,22.0, urmă) 
110.0,0,22.0, urmă) 
110.0,356,22.0, urmă) 
110.0,0,23.0, tipărite 
110.0,0,23.0, tipărite 
110.0,0,23.0, tipărite 
110.0,0,23.0, tipărite 
110.0,0,23.0, tipărite 
110.0,0,23.0, tipărite 
110.0,340,23.0, tipărite 
110.0,0,24.0," și, "
110.0,105,24.0," și, "
110.0,0,25.0, prin 
110.0,0,25.0, prin 
110.0,0,25.0, prin 
110.0,0,25.0, prin 
110.0,0,25.0, prin 
110.0,0,25.0, prin 
110.0,351,25.0, prin 
110.0,0,26.0," urmare, "
110.0,0,26.0," urmare, "
110.0,0,26.0," urmare, "
110.0,0,26.0," urmare, "
110.0,0,26.0," urmare, "
110.0,0,26.0," urmare, "
110.0,0,26.0," urmare, "
110.0,0,26.0," urmare, "
110.0,0,26.0," urmare, "
110.0,0,26.0," urmare, "
110.0,0,26.0," urmare, "
110.0,601,26.0," urmare, "
110.0,0,27.0, ar 
110.0,0,27.0, ar 
110.0,143,27.0, ar 
110.0,0,28.0, trebui 
110.0,0,28.0, trebui 
110.0,0,28.0, trebui 
110.0,0,28.0, trebui 
110.0,0,28.0, trebui 
110.0,306,28.0, trebui 
110.0,0,29.0, să 
110.0,0,29.0, să 
110.0,150,29.0, să 
110.0,0,30.0, aibă 
110.0,0,30.0, aibă 
110.0,144,30.0, aibă 
110.0,56,29.0, să 
110.0,0,28.0, trebui 
110.0,0,28.0, trebui 
110.0,0,28.0, trebui 
110.0,0,28.0, trebui 
110.0,0,28.0, trebui 
110.0,0,28.0, trebui 
110.0,0,28.0, trebui 
110.0,0,28.0, trebui 
110.0,454,28.0, trebui 
110.0,50,32.0, stil 
110.0,0,31.0, un 
110.0,0,31.0, un 
110.0,0,31.0, un 
110.0,0,31.0, un 
110.0,0,31.0, un 
110.0,0,31.0, un 
110.0,0,31.0, un 
110.0,0,31.0, un 
110.0,0,31.0, un 
110.0,0,31.0, un 
110.0,0,31.0, un 
110.0,0,31.0, un 
110.0,640,31.0, un 
110.0,0,32.0, stil 
110.0,0,32.0, stil 
110.0,160,32.0, stil 
110.0,0,33.0, liniar. 
110.0,0,33.0, liniar. 
110.0,0,33.0, liniar. 
110.0,0,33.0, liniar. 
110.0,0,33.0, liniar. 
110.0,200,33.0, liniar. 
,0,,
,-12638,,
35.0,0,15.0, moleculă 
35.0,0,15.0, moleculă 
35.0,0,15.0, moleculă 
35.0,0,15.0, moleculă 
35.0,0,15.0, moleculă 
35.0,0,15.0, moleculă 
35.0,0,15.0, moleculă 
35.0,0,15.0, moleculă 
35.0,0,15.0, moleculă 
35.0,0,15.0, moleculă 
35.0,0,15.0, moleculă 
35.0,0,15.0, moleculă 
35.0,0,15.0, moleculă 
35.0,0,15.0, moleculă 
35.0,0,15.0, moleculă 
35.0,807,15.0, moleculă 
35.0,40,0.0, În 
35.0,0,1.0, etapa 
35.0,0,1.0, etapa 
35.0,0,1.0, etapa 
35.0,0,1.0, etapa 
35.0,0,1.0, etapa 
35.0,304,1.0, etapa 
35.0,0,2.0," finală, "
35.0,0,2.0," finală, "
35.0,0,2.0," finală, "
35.0,0,2.0," finală, "
35.0,0,2.0," finală, "
35.0,0,2.0," finală, "
35.0,0,2.0," finală, "
35.0,0,2.0," finală, "
35.0,0,2.0," finală, "
35.0,499,2.0," finală, "
35.0,0,3.0, unul 
35.0,0,3.0, unul 
35.0,0,3.0, unul 
35.0,0,3.0, unul 
35.0,0,3.0, unul 
35.0,295,3.0, unul 
35.0,0,4.0, dintre 
35.0,0,4.0, dintre 
35.0,0,4.0, dintre 
35.0,0,4.0, dintre 
35.0,0,4.0, dintre 
35.0,0,4.0, dintre 
35.0,0,4.0, dintre 
35.0,0,4.0, dintre 
35.0,0,4.0, dintre 
35.0,0,4.0, dintre 
35.0,0,4.0, dintre 
35.0,0,4.0, dintre 
35.0,0,4.0, dintre 
35.0,701,4.0, dintre 
35.0,0,3.0, unul 
35.0,0,3.0, unul 
35.0,0,3.0, unul 
35.0,0,3.0, unul 
35.0,0,3.0, unul 
35.0,311,3.0, unul 
35.0,0,4.0, dintre 
35.0,0,4.0, dintre 
35.0,142,4.0, dintre 
35.0,0,5.0, hidrogenii 
35.0,0,5.0, hidrogenii 
35.0,0,5.0, hidrogenii 
35.0,0,5.0, hidrogenii 
35.0,0,5.0, hidrogenii 
35.0,0,5.0, hidrogenii 
35.0,0,5.0, hidrogenii 
35.0,0,5.0, hidrogenii 
35.0,0,5.0, hidrogenii 
35.0,0,5.0, hidrogenii 
35.0,0,5.0, hidrogenii 
35.0,0,5.0, hidrogenii 
35.0,0,5.0, hidrogenii 
35.0,0,5.0, hidrogenii 
35.0,0,5.0, hidrogenii 
35.0,0,5.0, hidrogenii 
35.0,0,5.0, hidrogenii 
35.0,903,5.0, hidrogenii 
35.0,0,6.0, moleculei 
35.0,0,6.0, moleculei 
35.0,0,6.0, moleculei 
35.0,0,6.0, moleculei 
35.0,0,6.0, moleculei 
35.0,0,6.0, moleculei 
35.0,0,6.0, moleculei 
35.0,0,6.0, moleculei 
35.0,0,6.0, moleculei 
35.0,0,6.0, moleculei 
35.0,0,6.0, moleculei 
35.0,0,6.0, moleculei 
35.0,0,6.0, moleculei 
35.0,0,6.0, moleculei 
35.0,749,6.0, moleculei 
35.0,0,5.0, hidrogenii 
35.0,0,5.0, hidrogenii 
35.0,0,5.0, hidrogenii 
35.0,0,5.0, hidrogenii 
35.0,0,5.0, hidrogenii 
35.0,0,5.0, hidrogenii 
35.0,0,5.0, hidrogenii 
35.0,0,5.0, hidrogenii 
35.0,0,5.0, hidrogenii 
35.0,496,5.0, hidrogenii 
35.0,0,6.0, moleculei 
35.0,0,6.0, moleculei 
35.0,0,6.0, moleculei 
35.0,0,6.0, moleculei 
35.0,0,6.0, moleculei 
35.0,0,6.0, moleculei 
35.0,0,6.0, moleculei 
35.0,0,6.0, moleculei 
35.0,0,6.0, moleculei 
35.0,0,6.0, moleculei 
35.0,0,6.0, moleculei 
35.0,0,6.0, moleculei 
35.0,0,6.0, moleculei 
35.0,0,6.0, moleculei 
35.0,0,6.0, moleculei 
35.0,0,6.0, moleculei 
35.0,0,6.0, moleculei 
35.0,905,6.0, moleculei 
35.0,0,7.0, de 
35.0,0,7.0, de 
35.0,0,7.0, de 
35.0,0,7.0, de 
35.0,252,7.0, de 
35.0,0,8.0, apă 
35.0,0,8.0, apă 
35.0,0,8.0, apă 
35.0,0,8.0, apă 
35.0,0,8.0, apă 
35.0,0,8.0, apă 
35.0,0,8.0, apă 
35.0,0,8.0, apă 
35.0,443,8.0, apă 
35.0,0,9.0, legată 
35.0,0,9.0, legată 
35.0,0,9.0, legată 
35.0,0,9.0, legată 
35.0,0,9.0, legată 
35.0,0,9.0, legată 
35.0,0,9.0, legată 
35.0,0,9.0, legată 
35.0,0,9.0, legată 
35.0,0,9.0, legată 
35.0,0,9.0, legată 
35.0,0,9.0, legată 
35.0,654,9.0, legată 
35.0,0,10.0, este 
35.0,0,10.0, este 
35.0,0,10.0, este 
35.0,0,10.0, este 
35.0,248,10.0, este 
35.0,0,11.0, atacat 
35.0,0,11.0, atacat 
35.0,0,11.0, atacat 
35.0,0,11.0, atacat 
35.0,0,11.0, atacat 
35.0,0,11.0, atacat 
35.0,346,11.0, atacat 
35.0,0,12.0, de 
35.0,0,12.0, de 
35.0,0,12.0, de 
35.0,0,12.0, de 
35.0,262,12.0, de 
35.0,0,13.0, o 
35.0,0,13.0, o 
35.0,0,13.0, o 
35.0,0,13.0, o 
35.0,249,13.0, o 
35.0,0,14.0, altă 
35.0,0,14.0, altă 
35.0,0,14.0, altă 
35.0,0,14.0, altă 
35.0,0,14.0, altă 
35.0,0,14.0, altă 
35.0,0,14.0, altă 
35.0,0,14.0, altă 
35.0,0,14.0, altă 
35.0,0,14.0, altă 
35.0,0,14.0, altă 
35.0,596,14.0, altă 
35.0,0,16.0, de 
35.0,93,16.0, de 
35.0,0,15.0, moleculă 
35.0,0,15.0, moleculă 
35.0,0,15.0, moleculă 
35.0,0,15.0, moleculă 
35.0,0,15.0, moleculă 
35.0,0,15.0, moleculă 
35.0,0,15.0, moleculă 
35.0,0,15.0, moleculă 
35.0,0,15.0, moleculă 
35.0,0,15.0, moleculă 
35.0,0,15.0, moleculă 
35.0,0,15.0, moleculă 
35.0,0,15.0, moleculă 
35.0,0,15.0, moleculă 
35.0,0,15.0, moleculă 
35.0,0,15.0, moleculă 
35.0,0,15.0, moleculă 
35.0,0,15.0, moleculă 
35.0,0,15.0, moleculă 
35.0,0,15.0, moleculă 
35.0,0,15.0, moleculă 
35.0,0,15.0, moleculă 
35.0,1161,15.0, moleculă 
35.0,0,16.0, de 
35.0,0,16.0, de 
35.0,0,16.0, de 
35.0,0,16.0, de 
35.0,0,16.0, de 
35.0,0,16.0, de 
35.0,0,16.0, de 
35.0,390,16.0, de 
35.0,0,17.0," apă, "
35.0,0,17.0," apă, "
35.0,155,17.0," apă, "
35.0,0,18.0, lăsând 
35.0,0,18.0, lăsând 
35.0,0,18.0, lăsând 
35.0,0,18.0, lăsând 
35.0,0,18.0, lăsând 
35.0,294,18.0, lăsând 
35.0,0,19.0, un 
35.0,110,19.0, un 
35.0,0,20.0, alcool. 
35.0,0,20.0, alcool. 
35.0,0,20.0, alcool. 
35.0,0,20.0, alcool. 
35.0,0,20.0, alcool. 
35.0,0,20.0, alcool. 
35.0,0,20.0, alcool. 
35.0,0,20.0, alcool. 
35.0,0,20.0, alcool. 
35.0,0,20.0, alcool. 
35.0,0,20.0, alcool. 
35.0,0,20.0, alcool. 
35.0,0,20.0, alcool. 
35.0,0,20.0, alcool. 
35.0,0,20.0, alcool. 
35.0,0,20.0, alcool. 
35.0,0,20.0, alcool. 
35.0,0,20.0, alcool. 
35.0,0,20.0, alcool. 
35.0,0,20.0, alcool. 
35.0,0,20.0, alcool. 
35.0,0,20.0, alcool. 
35.0,0,20.0, alcool. 
35.0,0,20.0, alcool. 
35.0,0,20.0, alcool. 
35.0,0,20.0, alcool. 
35.0,0,20.0, alcool. 
35.0,0,20.0, alcool. 
35.0,0,20.0, alcool. 
35.0,0,20.0, alcool. 
35.0,0,20.0, alcool. 
35.0,0,20.0, alcool. 
35.0,0,20.0, alcool. 
35.0,1601,20.0, alcool. 
,-13178,,
144.0,42,38.0, privințe 
144.0,0,26.0, licențe 
144.0,105,26.0, licențe 
144.0,0,13.0, individual 
144.0,0,13.0, individual 
144.0,0,13.0, individual 
144.0,203,13.0, individual 
144.0,0,0.0, Puteți 
144.0,0,0.0, Puteți 
144.0,0,0.0, Puteți 
144.0,0,0.0, Puteți 
144.0,0,0.0, Puteți 
144.0,0,0.0, Puteți 
144.0,0,0.0, Puteți 
144.0,0,0.0, Puteți 
144.0,0,0.0, Puteți 
144.0,0,0.0, Puteți 
144.0,0,0.0, Puteți 
144.0,0,0.0, Puteți 
144.0,0,0.0, Puteți 
144.0,0,0.0, Puteți 
144.0,0,0.0, Puteți 
144.0,0,0.0, Puteți 
144.0,0,0.0, Puteți 
144.0,0,0.0, Puteți 
144.0,0,0.0, Puteți 
144.0,0,0.0, Puteți 
144.0,0,0.0, Puteți 
144.0,0,0.0, Puteți 
144.0,0,0.0, Puteți 
144.0,1195,0.0, Puteți 
144.0,0,1.0, extrage 
144.0,0,1.0, extrage 
144.0,0,1.0, extrage 
144.0,0,1.0, extrage 
144.0,0,1.0, extrage 
144.0,0,1.0, extrage 
144.0,353,1.0, extrage 
144.0,0,2.0, un 
144.0,100,2.0, un 
144.0,0,3.0, singur 
144.0,0,3.0, singur 
144.0,0,3.0, singur 
144.0,0,3.0, singur 
144.0,0,3.0, singur 
144.0,0,3.0, singur 
144.0,0,3.0, singur 
144.0,0,3.0, singur 
144.0,0,3.0, singur 
144.0,498,3.0, singur 
144.0,0,4.0, document 
144.0,0,4.0, document 
144.0,0,4.0, document 
144.0,0,4.0, document 
144.0,0,4.0, document 
144.0,0,4.0, document 
144.0,0,4.0, document 
144.0,0,4.0, document 
144.0,0,4.0, document 
144.0,0,4.0, document 
144.0,0,4.0, document 
144.0,0,4.0, document 
144.0,0,4.0, document 
144.0,0,4.0, document 
144.0,0,4.0, document 
144.0,0,4.0, document 
144.0,0,4.0, document 
144.0,0,4.0, document 
144.0,0,4.0, document 
144.0,0,4.0, document 
144.0,0,4.0, document 
144.0,0,4.0, document 
144.0,0,4.0, document 
144.0,0,4.0, document 
144.0,0,4.0, document 
144.0,0,4.0, document 
144.0,1346,4.0, document 
144.0,0,5.0, dintr-o 
144.0,0,5.0, dintr-o 
144.0,0,5.0, dintr-o 
144.0,212,5.0, dintr-o 
144.0,0,6.0, astfel 
144.0,0,6.0, astfel 
144.0,0,6.0, astfel 
144.0,0,6.0, astfel 
144.0,0,6.0, astfel 
144.0,0,6.0, astfel 
144.0,0,6.0, astfel 
144.0,0,6.0, astfel 
144.0,0,6.0, astfel 
144.0,0,6.0, astfel 
144.0,0,6.0, astfel 
144.0,588,6.0, astfel 
144.0,0,7.0, de 
144.0,0,7.0, de 
144.0,0,7.0, de 
144.0,200,7.0, de 
144.0,0,8.0, colecție 
144.0,0,8.0, colecție 
144.0,0,8.0, colecție 
144.0,0,8.0, colecție 
144.0,0,8.0, colecție 
144.0,0,8.0, colecție 
144.0,0,8.0, colecție 
144.0,0,8.0, colecție 
144.0,0,8.0, colecție 
144.0,0,8.0, colecție 
144.0,0,8.0, colecție 
144.0,0,8.0, colecție 
144.0,0,8.0, colecție 
144.0,709,8.0, colecție 
144.0,0,9.0, și 
144.0,0,9.0, și 
144.0,0,9.0, și 
144.0,0,9.0, și 
144.0,250,9.0, și 
144.0,0,10.0, îl 
144.0,97,10.0, îl 
144.0,0,11.0, puteți 
144.0,0,11.0, puteți 
144.0,0,11.0, puteți 
144.0,0,11.0, puteți 
144.0,0,11.0, puteți 
144.0,0,11.0, puteți 
144.0,344,11.0, puteți 
144.0,0,12.0, distribui 
144.0,0,12.0, distribui 
144.0,0,12.0, distribui 
144.0,0,12.0, distribui 
144.0,0,12.0, distribui 
144.0,0,12.0, distribui 
144.0,0,12.0, distribui 
144.0,0,12.0, distribui 
144.0,0,12.0, distribui 
144.0,0,12.0, distribui 
144.0,0,12.0, distribui 
144.0,0,12.0, distribui 
144.0,0,12.0, distribui 
144.0,0,12.0, distribui 
144.0,0,12.0, distribui 
144.0,0,12.0, distribui 
144.0,856,12.0, distribui 
144.0,47,19.0, condiția 
144.0,47,18.0, cu 
144.0,50,17.0," licențe, "
144.0,58,16.0, prezentei 
144.0,0,15.0, temeiul 
144.0,93,15.0, temeiul 
144.0,49,14.0, în 
144.0,0,13.0, individual 
144.0,0,13.0, individual 
144.0,0,13.0, individual 
144.0,0,13.0, individual 
144.0,0,13.0, individual 
144.0,0,13.0, individual 
144.0,0,13.0, individual 
144.0,0,13.0, individual 
144.0,0,13.0, individual 
144.0,0,13.0, individual 
144.0,0,13.0, individual 
144.0,0,13.0, individual 
144.0,0,13.0, individual 
144.0,0,13.0, individual 
144.0,0,13.0, individual 
144.0,0,13.0, individual 
144.0,0,13.0, individual 
144.0,0,13.0, individual 
144.0,0,13.0, individual 
144.0,0,13.0, individual 
144.0,1054,13.0, individual 
144.0,0,14.0, în 
144.0,107,14.0, în 
144.0,0,15.0, temeiul 
144.0,0,15.0, temeiul 
144.0,0,15.0, temeiul 
144.0,0,15.0, temeiul 
144.0,0,15.0, temeiul 
144.0,0,15.0, temeiul 
144.0,0,15.0, temeiul 
144.0,0,15.0, temeiul 
144.0,0,15.0, temeiul 
144.0,0,15.0, temeiul 
144.0,0,15.0, temeiul 
144.0,592,15.0, temeiul 
144.0,0,16.0, prezentei 
144.0,0,16.0, prezentei 
144.0,0,16.0, prezentei 
144.0,0,16.0, prezentei 
144.0,0,16.0, prezentei 
144.0,0,16.0, prezentei 
144.0,0,16.0, prezentei 
144.0,0,16.0, prezentei 
144.0,0,16.0, prezentei 
144.0,0,16.0, prezentei 
144.0,0,16.0, prezentei 
144.0,0,16.0, prezentei 
144.0,0,16.0, prezentei 
144.0,0,16.0, prezentei 
144.0,0,16.0, prezentei 
144.0,0,16.0, prezentei 
144.0,848,16.0, prezentei 
144.0,0,17.0," licențe, "
144.0,0,17.0," licențe, "
144.0,0,17.0," licențe, "
144.0,0,17.0," licențe, "
144.0,0,17.0," licențe, "
144.0,0,17.0," licențe, "
144.0,0,17.0," licențe, "
144.0,399,17.0," licențe, "
144.0,0,18.0, cu 
144.0,107,18.0, cu 
144.0,0,19.0, condiția 
144.0,0,19.0, condiția 
144.0,0,19.0, condiția 
144.0,0,19.0, condiția 
144.0,0,19.0, condiția 
144.0,0,19.0, condiția 
144.0,0,19.0, condiția 
144.0,0,19.0, condiția 
144.0,0,19.0, condiția 
144.0,0,19.0, condiția 
144.0,0,19.0, condiția 
144.0,0,19.0, condiția 
144.0,0,19.0, condiția 
144.0,0,19.0, condiția 
144.0,746,19.0, condiția 
144.0,0,20.0, să 
144.0,108,20.0, să 
144.0,0,21.0, inserați 
144.0,0,21.0, inserați 
144.0,0,21.0, inserați 
144.0,0,21.0, inserați 
144.0,0,21.0, inserați 
144.0,0,21.0, inserați 
144.0,0,21.0, inserați 
144.0,0,21.0, inserați 
144.0,438,21.0, inserați 
144.0,0,22.0, o 
144.0,110,22.0, o 
144.0,0,23.0, copie 
144.0,0,23.0, copie 
144.0,152,23.0, copie 
144.0,50,24.0, a 
144.0,0,25.0, prezentei 
144.0,0,25.0, prezentei 
144.0,0,25.0, prezentei 
144.0,0,25.0, prezentei 
144.0,0,25.0, prezentei 
144.0,0,25.0, prezentei 
144.0,0,25.0, prezentei 
144.0,0,25.0, prezentei 
144.0,0,25.0, prezentei 
144.0,0,25.0, prezentei 
144.0,0,25.0, prezentei 
144.0,0,25.0, prezentei 
144.0,0,25.0, prezentei 
144.0,0,25.0, prezentei 
144.0,0,25.0, prezentei 
144.0,0,25.0, prezentei 
144.0,0,25.0, prezentei 
144.0,0,25.0, prezentei 
144.0,0,25.0, prezentei 
144.0,0,25.0, prezentei 
144.0,0,25.0, prezentei 
144.0,0,25.0, prezentei 
144.0,0,25.0, prezentei 
144.0,0,25.0, prezentei 
144.0,1248,25.0, prezentei 
144.0,42,34.0, licență 
144.0,0,32.0, respectați 
144.0,103,32.0, respectați 
144.0,55,29.0, extras 
144.0,0,28.0, documentul 
144.0,100,28.0, documentul 
144.0,0,26.0, licențe 
144.0,0,26.0, licențe 
144.0,0,26.0, licențe 
144.0,0,26.0, licențe 
